Date,AAPL,ADBE,AMZN,BAC,CMCSA,COST,CSCO,DIS,FB,GOOG,HD,INTC,JNJ,JPM,KO,MA,MRK,MSFT,NFLX,ORCL,PEP,PFE,PG,T,UNH,V,VZ,WMT,XOM
20/08/2018,211.717331,261.51001,1905.390015,29.701014,35.176086,227.442017,44.001053,109.727478,174.649994,1220.650024,192.516022,45.98267,129.689301,108.601555,43.133183,207.402481,65.74585,106.071335,358.820007,47.798958,106.455116,40.158825,79.894814,29.342133,257.07251,142.816986,50.898556,92.152336,74.153816
27/08/2018,222.951584,263.51001,2012.709961,29.739475,35.648315,229.261307,45.378464,109.815689,175.729996,1218.189941,192.009109,46.725574,128.48732,108.506859,42.13118,213.503738,65.317322,109.916916,367.679993,47.139133,106.322227,39.32534,79.501846,28.712856,261.138458,145.481201,50.517601,93.03553,74.666069
03/09/2018,216.751694,260.869995,1952.069946,29.672169,34.858063,238.042542,44.694508,108.786362,163.039993,1164.829956,198.241882,44.815254,131.869202,108.260643,43.218258,209.07637,66.345795,105.885422,348.679993,46.391972,107.015144,39.969398,78.505081,28.87467,260.963348,141.826584,50.17382,93.006409,76.212105
10/09/2018,219.239487,274.690002,1970.189941,29.342186,35.619404,232.048569,45.026985,107.110016,162.320007,1172.530029,200.971878,43.937286,133.953049,107.4841,43.473484,215.880859,66.640991,110.93457,364.559998,47.789253,109.651764,40.689217,80.134415,30.205132,258.945129,146.422058,50.684849,91.802948,77.227264
17/09/2018,213.186508,260.880005,1915.01001,29.979853,36.525311,231.437332,46.12891,108.227577,162.929993,1166.089966,204.163254,45.017868,137.208496,111.603531,44.405727,219.783264,68.169525,111.805466,361.190002,49.584389,109.97718,41.731087,82.252541,30.366945,260.272522,148.610886,50.564064,93.074348,79.3228
24/09/2018,221.100433,269.950012,2003,28.462984,34.125626,231.555664,46.214409,114.638885,164.460007,1193.469971,199.126221,45.625694,132.68544,106.859077,44.033928,220.486481,68.016129,111.913086,374.130005,50.030746,107.000687,41.740551,79.770203,30.187157,259.657654,148.650482,49.60704,91.142998,79.18309
01/10/2018,219.680222,263.220001,1889.650024,29.206924,33.306458,215.722977,45.72044,112.521393,157.330002,1157.349976,188.773407,45.37484,133.578552,108.544739,43.738396,211.225662,68.102409,109.721207,351.350006,47.886288,101.918625,42.536156,78.735092,30.555731,262.741821,143.965866,51.047215,90.560661,79.481125
08/10/2018,217.545044,248.869995,1788.609985,27.496828,33.543705,223.737885,43.715164,110.394089,153.740005,1110.079956,185.014862,43.30051,128.556122,101.990517,42.59441,202.506134,66.932701,107.216202,339.559998,45.97472,100.760574,41.465878,75.773552,28.991533,253.381882,138.716705,49.922955,92.016472,75.792992
15/10/2018,214.802567,245.029999,1764.030029,27.361565,34.861431,226.419388,43.361313,116.560318,154.050003,1096.459961,172.883698,42.451477,133.530518,102.906013,44.1674,201.35585,69.367996,106.32576,332.670013,46.178493,105.555511,42.14782,83.671028,29.988474,258.935425,138.736511,51.574825,94.287514,76.342484
22/10/2018,211.854462,245.800003,1642.810059,25.49688,34.144436,215.101883,42.318878,110.962677,145.369995,1071.469971,165.558823,44.082005,131.533081,98.624222,43.776531,195.832611,67.498383,104.662277,299.829987,46.101376,105.708626,40.348255,84.952034,26.539846,251.986191,136.418945,52.147877,96.024773,72.207306
29/10/2018,203.215714,239.639999,1665.530029,26.946115,36.489193,226.902466,43.495197,112.913521,150.350006,1057.790039,172.960556,45.45203,135.09581,103.35421,45.759438,196.060684,69.291298,103.879463,309.100006,47.572487,106.39772,40.660812,86.837486,27.844486,254.748352,138.439377,53.200043,98.354057,76.32386
05/11/2018,200.267593,244.839996,1712.430054,27.554798,37.148056,234.375183,45.054066,115.678024,144.960007,1066.150024,178.785843,46.416836,139.570831,106.129272,47.361023,203.894379,71.774544,107.216202,303.470001,49.306644,112.436852,41.939449,89.35144,27.999584,269.915466,142.549545,54.919205,102.449715,75.318008
12/11/2018,190.213806,238.889999,1593.410034,26.810856,37.390285,228.291656,44.327229,113.903641,139.529999,1061.48999,170.163284,47.407982,140.195038,104.889549,47.828148,197.369598,72.925095,105.963707,286.209991,49.852226,113.269508,41.52816,90.71476,27.634649,264.605988,138.835526,56.563213,94.811607,74.284615
19/11/2018,169.337769,225.559998,1502.060059,26.057249,36.227589,217.461075,42.596222,109.874519,131.729996,1023.880005,162.309738,45.184669,136.584274,101.704445,46.731831,181.067581,71.592392,101.291542,258.820007,47.445839,110.455719,41.175011,88.510239,26.786177,255.343689,131.831924,55.088303,92.29792,71.020081
26/11/2018,175.519989,250.889999,1690.170044,27.438856,37.79723,228.548569,45.780891,113.217415,140.610001,1094.430054,173.335464,47.874004,141.068909,106.033913,48.047421,199.382584,76.069901,108.976616,286.130005,47.504292,116.705391,44.124268,91.381935,28.501369,274.610107,140.602875,56.647755,94.772789,74.792641
03/12/2018,165.602905,238,1629.130005,24.569372,36.246967,222.204391,44.4133,109.776489,137.419998,1036.579956,167.090683,44.893406,140.546616,98.500244,47.168625,194.850922,73.557892,103.011345,265.140015,44.815372,110.848114,41.919479,89.390114,27.497799,263.561798,136.038803,54.186447,90.444199,73.042763
10/12/2018,162.64444,230,1591.910034,23.783701,35.210239,204.614624,43.820362,110.845337,144.059998,1042.099976,166.607178,46.466232,128.533997,95.639359,47.408844,193.69075,73.327797,104.20047,266.839996,45.399918,109.924339,41.804947,93.441437,27.570787,259.488647,134.034592,53.622791,89.630142,71.104752
17/12/2018,148.147202,208.800003,1377.449951,22.705276,32.700752,192.222733,40.023609,102.961693,124.949997,979.539978,155.186722,43.534176,123.788872,89.803154,45.708115,173.719757,70.385307,96.535049,246.389999,42.866879,105.554382,40.020126,87.959106,25.828224,233.365509,123.2892,51.593613,85.024216,64.086487
24/12/2018,153.552979,223.130005,1478.02002,23.696262,33.282101,199.653885,40.903473,106.004501,133.199997,1037.079956,164.605453,45.388554,122.996414,92.339806,45.352596,184.597702,72.770103,98.657784,256.079987,43.665752,106.461174,41.003208,88.162155,25.965075,241.100632,129.917007,51.922417,89.903374,64.133499
31/12/2018,145.719513,226.190002,1575.390015,24.852413,34.696712,203.804321,41.046917,108.286606,137.949997,1070.709961,167.893326,45.844868,123.537613,96.020813,45.708115,188.16748,73.639046,100.171211,297.570007,45.507084,106.576935,41.041386,89.428787,27.680267,234.61879,132.605835,52.946396,91.181717,66.937065
07/01/2019,149.680466,237.550003,1640.560059,25.289616,34.714321,208.023865,41.914085,111.289909,143.800003,1057.189941,173.492325,47.50507,125.393135,96.050728,45.487118,194.255951,72.316307,101.026199,337.589996,47.046398,104.338898,40.926857,88.73262,28.163805,242.500793,136.981384,54.505856,92.547874,67.47332
14/01/2019,154.132858,247.509995,1696.199951,28.466604,35.279419,211.06749,43.398277,109.699348,150.039993,1098.26001,173.656723,47.757496,126.301567,100.54995,45.746552,200.651016,73.252853,105.851479,339.100006,48.00116,106.181419,40.592796,88.394196,28.714079,259.958649,137.417953,54.191452,95.368034,68.668121
21/01/2019,155.056747,244.949997,1670.569946,28.738642,34.860466,206.600861,44.45842,109.748734,149.009995,1090.98999,174.449677,45.670113,123.924171,99.396294,45.515945,201.584747,70.433571,105.320793,338.049988,48.709599,105.486855,38.788883,91.218056,28.435843,262.455444,137.586609,53.536488,94.59713,67.47332
28/01/2019,163.666641,247.380005,1626.22998,27.572771,35.844513,207.786713,45.624577,109.956207,165.710007,1110.75,178.288727,47.310894,129.693695,99.867378,46.793888,212.342453,73.812843,101.006546,339.850006,49.697487,108.226524,40.926857,94.989578,27.823719,263.11142,139.055069,51.780411,91.591568,71.424622
04/02/2019,167.48999,257,1588.219971,27.485334,36.633694,205.296463,45.480007,110.163673,167.330002,1095.060059,178.45314,47.41769,127.95414,97.444717,47.562576,215.133667,74.84594,103.84668,347.570007,49.912666,109.027191,40.658482,95.223465,27.406366,256.433777,139.283279,51.21088,93.269997,69.599495
11/02/2019,168.218201,259.450012,1607.949951,28.282009,36.799324,214.491287,47.638844,111.230621,162.5,1113.650024,186.044205,50.47348,131.800522,101.472862,43.469318,220.62674,77.056931,106.352676,356.869995,50.587559,111.815102,40.822159,95.973877,28.259624,265.47113,143.777893,52.359444,97.57341,73.920288
18/02/2019,170.735229,258.899994,1631.560059,28.252861,37.617737,214.312912,48.294205,113.858513,161.889999,1110.369995,186.044205,51.284424,132.013123,100.944107,43.507744,221.828674,77.983818,109.055229,363.019989,51.330914,112.635078,41.361313,97.698822,28.890297,261.535065,144.982956,54.030083,97.144035,74.595665
25/02/2019,172.709381,264.01001,1671.72998,28.476318,38.095146,217.434128,49.547096,112.633484,162.279999,1140.98999,179.062347,52.075817,133.704361,100.396133,43.603836,225.732422,78.833473,111.060608,357.320007,51.36026,112.075562,41.746433,95.934898,28.584234,241.012512,148.561096,54.06805,95.563202,76.09861
04/03/2019,170.676025,254.740005,1620.800049,27.977203,37.208534,225.737549,49.219414,112.435898,169.600006,1142.319946,175.252304,51.274651,134.30899,99.030983,43.084969,220.388336,77.047295,109.066978,349.600006,51.614567,112.060516,39.368351,95.905655,27.786621,232.337418,146.453979,53.659885,95.231415,75.156898
11/03/2019,183.715332,257.089996,1712.359985,28.61194,39.429939,231.464691,51.272236,113.572014,165.979996,1184.459961,176.21933,53.082157,133.861496,102.434235,43.526962,229.626221,78.756233,114.396469,361.459991,51.780846,112.478683,40.225227,99.833099,28.445118,247.092453,154.514664,55.425453,96.041359,76.241302
18/03/2019,188.58165,259.690002,1764.77002,26.375717,38.445889,235.388504,50.828899,106.923279,164.339996,1205.5,183.883392,52.036736,133.190247,95.906509,44.51757,229.218964,79.990547,115.521576,361.01001,51.614567,117.399506,40.292625,99.072945,28.816101,242.856293,152.139191,56.725891,96.420769,76.555214
25/03/2019,187.495865,266.48999,1780.75,26.942099,38.95253,239.92662,52.033607,109.689461,166.690002,1173.310059,186.942444,52.466637,135.991974,97.31974,45.418976,233.877655,80.845955,116.399963,356.559998,52.533985,119.179169,40.889553,101.40213,29.085062,243.023392,155.240204,56.127884,95.684959,76.859604
01/04/2019,194.454758,267.450012,1837.280029,28.397108,39.381214,243.622528,53.209396,113.611526,175.720001,1207.150024,196.850235,54.32299,132.480072,101.242134,45.040966,235.049759,78.882401,118.324493,365.48999,52.749165,118.274742,41.390205,101.012299,30.003246,244.517349,156.69133,56.089912,96.960373,78.467178
08/04/2019,196.300613,271.859985,1843.060059,29.46151,40.449333,239.738358,54.593742,128.4897,179.100006,1217.869995,198.594086,55.124157,132.285507,107.732323,45.302662,237.235077,77.210472,119.370651,351.140015,53.30669,118.867966,40.157833,102.386421,29.864124,219.395294,158.669235,55.757683,99.638718,76.973747
15/04/2019,201.226151,270.570007,1861.689941,29.3248,41.556061,243.56308,54.700428,130.850845,178.279999,1236.369995,200.357407,57.146614,133.783676,109.911972,46.019909,239.615463,71.144836,121.759056,360.350006,53.565071,123.594284,37.914543,103.351227,30.181686,217.950485,159.186081,55.66037,101.228073,77.173515
22/04/2019,201.660461,281.959991,1950.630005,29.637283,42.192669,241.591263,54.196098,138.230667,191.490005,1272.180054,198.360275,51.2258,136.575699,110.890381,46.775921,245.374863,74.488701,128.193909,374.850006,54.43948,122.923264,38.482586,103.894264,28.90959,232.939178,161.939224,54.260231,99.609291,76.564713
29/04/2019,209.014221,285.579987,1962.459961,29.988827,42.39835,242.383972,53.284424,132.708145,195.470001,1185.400024,195.388901,50.561417,138.151672,112.488785,47.221779,246.638138,77.764542,127.216843,385.029999,53.830341,124.158333,39.849743,104.110176,28.928438,227.975723,161.054642,54.893169,100.148895,73.691994
06/05/2019,194.632446,278.480011,1889.97998,28.885366,42.26123,244.762024,51.752037,132.421646,188.339996,1164.27002,189.563095,45.138889,135.272095,108.991676,46.708073,246.120865,76.005112,125.469955,361.040009,53.692791,124.488976,39.204674,104.041481,28.853052,236.467682,159.732727,54.576698,99.982101,72.82637
13/05/2019,187.276581,279.850006,1869,27.733076,42.643192,246.744431,54.651928,133.409576,185.300003,1162.300049,187.61467,44.127575,134.844055,107.306084,47.687016,251.213791,76.520302,126.39769,354.450012,53.545422,126.920212,40.280888,105.454735,29.964958,237.244141,163.092148,55.708317,99.477623,73.035759
20/05/2019,177.338043,274.769989,1823.280029,27.518242,41.791111,245.701218,52.731602,131.186722,181.059998,1133.469971,188.598618,43.813015,135.07753,106.279236,48.084404,250.14946,78.90184,125.052765,354.390015,51.845718,125.937996,40.74712,104.708847,30.407841,243.38707,161.899628,56.88789,101.262802,71.294289
27/05/2019,173.473602,270.899994,1775.069946,25.975346,40.155514,238.031113,50.462112,130.445786,177.470001,1103.630005,184.955063,43.292015,128.459747,102.646507,47.619167,250.159409,76.996613,122.516846,343.279999,49.713726,124.479256,40.329453,100.999046,28.815361,237.656952,160.595596,52.121655,100.049667,68.09037
03/06/2019,188.416077,278.160004,1804.030029,26.883507,40.625629,254.354904,54.244591,136.373352,173.350006,1066.040039,192.212967,45.248219,135.707947,105.746437,49.906597,264.393646,80.155792,130.16423,360.869995,52.327137,129.798782,41.689301,106.750214,30.615145,242.541794,169.275894,54.893169,104.606346,71.756111
10/06/2019,190.982468,274.279999,1869.670044,27.529486,41.43853,258.46814,53.100147,139.939774,181.330002,1085.349976,201.870697,45.405499,137.216354,106.385788,49.732128,258.723816,80.466858,131.204376,339.730011,52.346786,130.024216,41.533894,109.135101,30.483221,241.165787,168.887665,55.890526,107.575096,71.534821
17/06/2019,196.967377,299.329987,1911.300049,27.60803,42.662785,264.409485,55.311443,138.536896,191.139999,1121.880005,205.422119,46.653927,139.175308,106.017677,50.35479,263.070709,82.755875,135.68187,369.209991,55.137043,131.229172,42.417797,109.135101,30.57745,249.055435,172.650467,55.40144,109.606857,74.74836
24/06/2019,196.115219,294.649994,1893.630005,28.472008,41.409149,262.551575,53.080753,137.954025,193,1080.910034,204.029007,47.056965,136.422974,108.303879,49.739399,263.130432,82.051315,132.70018,367.320007,55.97216,128.456848,42.077835,107.613884,31.576281,240.891129,172.759949,54.787678,108.975624,73.728493
01/07/2019,202.367676,303.980011,1942.910034,28.727274,42.38855,266.515747,54.894398,140.730103,196.399994,1131.589966,207.452896,47.263397,137.686508,109.941025,50.90181,270.700165,83.763786,135.771011,380.549988,58.241695,130.308319,42.660633,111.048897,32.320698,243.833069,175.855804,55.9193,110.445213,73.247421
08/07/2019,201.446182,309.420013,2011,28.913815,43.936569,277.633423,56.558414,144.017166,204.869995,1144.900024,214.094589,49.072147,131.54512,112.485184,50.911575,278.061005,78.019707,137.593704,373.25,58.762417,130.563019,41.184219,112.854721,31.708204,262.501343,179.509079,54.845215,113.029297,74.690636
15/07/2019,200.742645,306.869995,1964.52002,28.864725,43.365715,279.690033,55.982586,139.01712,198.360001,1130.099976,209.002945,49.416203,127.636971,110.768158,50.198502,274.47464,79.644089,135.335144,315.100006,56.532169,127.438042,41.54361,112.874359,31.36487,253.369583,178.424057,54.84058,112.338898,72.150589
22/07/2019,205.845688,311.269989,1943.050049,30.209782,43.926727,279.550934,55.172512,143.788513,199.75,1250.410034,212.799606,50.713783,128.048355,113.382729,52.914043,280.918274,79.683228,140.010757,335.779999,57.708015,128.545013,41.854431,113.328651,32.665764,249.707016,182.85379,55.315437,111.470955,71.977409
29/07/2019,202.159607,293.709991,1823.23999,28.845087,41.977932,270.738281,51.971279,140.866043,189.020004,1193.98999,208.129791,47.85321,128.381378,110.17305,51.116707,268.349792,82.658028,135.612503,318.829987,55.084026,125.312286,36.910385,115.017769,32.684891,246.853943,176.612335,53.871494,107.900566,69.033272
05/08/2019,199.157242,294.829987,1807.579956,27.814205,42.253517,272.168976,51.170971,137.695038,187.850006,1188.01001,206.040161,45.199062,129.331482,107.060913,52.181431,273.827332,83.685493,136.414917,308.929993,53.170292,125.978424,35.638016,115.353615,33.038811,245.452103,178.234924,54.055622,105.809624,68.157722
12/08/2019,205.394424,287.450012,1792.569946,26.537876,42.49958,272.327942,45.832325,134.394806,183.699997,1177.599976,199.790863,46.018856,128.665421,105.09024,53.148483,273.239716,83.235367,134.849762,302.799988,52.864487,129.074005,33.971317,117.724297,33.450123,242.549683,177.41864,54.898731,111.989922,65.713898
19/08/2019,201.555099,282.440002,1749.619995,25.988068,41.761395,272.238525,45.490726,130.885834,177.75,1151.290039,213.348984,44.494793,125.109894,103.431732,52.494015,270.779846,83.117943,132.575531,291.440002,50.881702,127.61438,33.667389,115.887016,33.306637,227.711777,174.68399,54.191292,109.849045,65.741959
26/08/2019,207.622437,284.51001,1776.290039,27.009134,43.562557,292.854401,45.685925,136.442535,185.669998,1188.099976,223.591141,46.919437,125.726967,107.178001,53.763874,280.221069,84.61512,137.01825,293.75,51.355202,133.942688,34.853683,118.761475,33.72752,231.009079,180.256577,56.362045,113.248688,66.706322
02/09/2019,212.118225,284.940002,1833.51001,27.22513,45.619625,302.463806,47.667175,138.718903,187.490005,1204.930054,226.750137,50.39312,126.521065,109.860855,53.949471,290.190216,84.712975,138.250671,290.170013,52.440308,134.569626,35.78508,121.369232,34.674488,226.073013,185.161255,57.234226,113.714531,69.092857
09/09/2019,217.578842,278.350006,1839.339966,29.815935,46.141273,290.654388,48.828602,137.198013,187.190002,1239.560059,230.947861,51.996361,129.057205,117.29483,53.001961,275.191742,80.837921,136.481537,294.149994,53.02232,134.582245,36.187046,120.628387,36.262341,230.624084,176.717651,58.106403,116.390633,70.758568
16/09/2019,216.564285,277.910004,1794.160034,29.242741,45.629467,285.138031,48.408924,131.482254,189.929993,1229.930054,221.75853,50.19519,129.915741,115.997299,53.045086,270.062775,83.887039,138.588593,270.75,52.746113,132.875809,35.971359,120.746918,36.262341,230.997482,173.517639,58.426201,115.944618,70.213074
23/09/2019,217.648483,277.540009,1725.449951,29.005558,44.103893,284.729797,47.667175,129.18602,177.100006,1225.089966,226.881271,50.25457,126.90593,114.846107,53.438671,268.031097,81.67067,136.889023,263.079987,53.357716,133.753693,35.510563,123.048462,35.803207,213.510742,173.45784,58.435886,117.401604,69.628616
30/09/2019,225.794617,276.959991,1739.650024,28.03706,44.005466,290.425415,46.378876,129.494171,180.449997,1209,224.976273,50.39312,131.899261,111.821793,53.664982,272.940948,83.729431,137.276642,272.790009,54.393505,138.369965,35.226242,122.485428,35.879726,218.01387,175.431656,58.04826,117.114166,67.183624
07/10/2019,234.945358,278.290009,1731.920044,28.570721,45.042053,296.330078,45.78611,129.245667,184.190002,1215.449951,231.619064,51.551014,129.59996,114.212326,52.444874,274.783417,83.079292,138.827118,282.929993,56.119812,135.765915,35.402718,119.61097,35.946686,220.265411,176.508301,58.077328,119.175758,67.193375
14/10/2019,235.144302,265.519989,1757.51001,29.993822,45.061832,301.567627,45.933617,130.110474,185.850006,1245.48999,234.84668,50.828571,126.017769,118.558968,53.901131,269.852142,83.414207,136.570984,275.299988,54.051495,134.394836,35.745861,116.035179,37.305634,243.346313,175.162521,59.778305,118.085495,65.858849
21/10/2019,245.259842,270.980011,1761.329956,31.347742,45.140942,295.234772,46.120457,130.120407,187.889999,1265.130005,231.342697,55.875797,126.659218,123.938171,52.887653,269.413391,81.03038,139.870712,276.820007,53.674965,134.779526,36.049789,122.522171,35.792847,242.91983,177.295837,59.112469,117.986374,67.456375
28/10/2019,254.450378,277.820007,1791.439941,31.426804,44.250977,294.826508,46.248299,131.959396,193.619995,1273.73999,234.264328,55.925278,129.471664,125.678802,53.035248,278.247925,83.670326,142.842468,286.809998,54.497383,135.065567,37.638058,123.138512,37.771103,250.160492,180.366226,59.112469,116.578949,67.797302
04/11/2019,258.747253,292.459991,1785.880005,32.869671,44.686069,301.983307,48.018379,137.138382,190.839996,1311.369995,229.822647,57.667068,131.247955,128.215973,51.37236,274.099884,82.3405,145.068787,291.570007,55.97377,131.317322,36.324306,118.993126,38.188091,254.881821,178.412354,58.113716,118.382843,68.937004
11/11/2019,265.130768,297.5,1739.48999,32.543541,44.063095,303.021118,44.340542,143.808411,195.100006,1334.869995,234.214981,57.675964,133.162415,127.380074,51.824978,279.972961,83.63092,149.054306,295.029999,55.904404,131.988052,36.903034,119.828171,38.304455,267.210815,179.209854,58.270386,117.817886,68.210739
18/11/2019,261.160187,299.299988,1745.719971,32.790607,44.300415,298.680267,44.10453,147.406845,198.820007,1295.339966,215.204559,57.327682,136.251175,128.619171,52.179203,281.757813,84.172699,148.67662,310.480011,55.87468,132.244537,37.942417,119.579651,36.607422,274.590332,179.210449,58.505386,118.303551,68.388191
25/11/2019,266.617249,309.529999,1800.800049,32.928967,43.657669,299.17923,44.556889,150.677261,201.639999,1304.959961,217.65242,57.765526,135.678818,129.573059,52.543274,291.390045,85.876839,150.967651,314.660004,55.626961,133.98056,38.130497,121.339195,36.248623,277.595703,184.243164,58.985184,118.035934,67.165733
02/12/2019,270.069031,306.230011,1751.599976,33.274857,43.746666,294.329468,43.11132,146.780609,201.050003,1340.619995,211.503159,56.531605,139.490524,132.79863,53.94688,289.565308,87.521873,151.336639,307.350006,54.328938,135.489731,37.902821,123.456619,37.043804,277.913116,181.90654,59.91539,118.719826,68.526207
09/12/2019,274.498535,317.940002,1760.939941,34.221642,43.094025,291.25592,44.54705,145.508224,194.110001,1347.829956,212.657227,57.506802,140.484177,134.539246,53.94688,295.238953,87.856796,154.10907,298.5,54.01186,137.014847,37.942417,124.729057,37.101982,284.248749,184.872253,59.543308,119.760094,68.250175
16/12/2019,278.778381,327.609985,1786.5,34.738342,43.598339,294.209686,46.661316,146.880005,206.300003,1349.589966,219.719986,58.661114,145.134521,134.962112,54.492104,297.711823,90.829651,156.981232,336.899994,53.110176,136.99498,38.833317,124.619705,37.96505,291.328064,187.728119,60.777058,119.760094,68.950127
23/12/2019,289.113831,330.790009,1869.800049,35.12587,44.597073,293.491211,46.975998,145.75,208.100006,1351.890015,218.508087,59.78558,144.826492,136.830582,54.868797,299.87558,90.750298,158.527008,329.089996,52.971455,136.617523,38.922405,125.34539,38.052326,294.693512,189.116104,60.248306,119.063171,68.900826
30/12/2019,296.725769,331.809998,1874.969971,34.678726,44.508076,291.116241,46.838326,146.5,208.669998,1360.660034,217.474991,59.805477,143.365799,136.043854,54.214535,299.566467,90.50235,158.187927,325.899994,53.268711,134.720337,38.53635,121.856125,37.877773,288.291229,189.325806,59.141846,117.370667,69.334602
06/01/2020,309.595215,339.809998,1883.160034,34.519741,44.478413,296.614624,46.687351,144.619995,218.059998,1429.72998,222.729843,58.651161,144.140854,134.670593,55.04723,310.275604,88.79644,160.900513,329.049988,53.952412,133.627716,39.090687,123.237915,37.402603,293.857117,193.489777,57.761219,115.86731,68.161446
13/01/2020,317.975372,349.73999,1864.719971,34.489929,47.192165,304.038971,48.559597,144.330002,222.139999,1480.390015,230.368729,59.307926,148.224823,136.778671,56.444973,323.160278,90.224648,166.644836,339.670013,54.869339,140.312576,40.100372,125.663513,37.716515,297.182709,204.403961,59.490208,114.453568,67.589653
20/01/2020,317.556335,351.369995,1861.640015,33.327347,44.301025,309.85672,48.391193,140.080002,217.940002,1466.709961,230.45813,68.13446,147.380219,131.780609,57.178539,323.170288,85.275536,164.590439,353.160004,53.81435,141.961441,39.417351,124.401009,37.834442,291.547119,204.703537,59.638611,113.866173,65.381355
27/01/2020,308.777191,351.140015,2008.719971,32.621849,42.910099,304.877197,45.538246,138.309998,201.910004,1434.22998,226.584061,63.616711,147.926712,130.998734,57.892284,315.452209,84.739952,169.766296,345.089996,52.202011,141.06749,36.863441,124.620003,36.969654,271.274963,198.682251,58.807549,113.985641,61.240799
03/02/2020,319.272278,366.089996,2079.280029,34.390564,44.450054,312.970154,47.519459,141.020004,212.330002,1479.22998,235.722916,65.696465,150.927582,135.759262,58.675411,326.495117,84.382904,183.389099,366.769989,54.461277,144.395004,38.049999,126.080002,37.785305,287.972626,202.446808,59.302227,115.937004,60.600002
10/02/2020,324.950012,379.670013,2134.870117,34.62904,45.791306,318.309998,46.528851,139.539993,214.179993,1520.73999,243.401535,67.269997,149.178741,136.046295,59.428806,340.423615,81.972816,184.845123,380.399994,55.207733,146.00415,36.509998,126.139999,37.588764,297.491394,209.98587,57.887444,117.370667,59.791607
17/02/2020,313.049988,372.950012,2095.969971,34.142151,45.523056,321.950012,45.865143,138.970001,210.179993,1485.109985,243.709473,64.339996,148.979996,134.413254,59.607243,339.175537,81.665352,178.103531,380.070007,54.421467,144.871796,35.720001,126.699997,37.883575,300.129944,208.809998,57.580746,118.057625,59.130001
24/02/2020,273.359985,345.119995,1883.75,28.319302,40.167984,281.140015,39.554974,117.650002,192.470001,1339.329956,216.392242,55.52,133.627899,114.915863,53.024971,289.80188,75.932709,162.009995,369.029999,49.226147,131.144485,33.419998,113.230003,34.611145,253.860382,181.759995,53.583729,107.205643,51.439999
02/03/2020,289.029999,336.769989,1901.089966,25.546991,40.108372,311.339996,39.30732,115.269997,181.089996,1298.410034,226.991318,55.77,142.029999,106.968445,54.779579,286.566895,81.526497,161.570007,368.970001,47.146027,136.339401,35.02,121.660004,36.389851,282.645691,184.360001,56.264893,116.713577,47.689999
09/03/2020,277.970001,335.5,1785,24.16,39.075115,302.269989,37.28648,102.519997,170.279999,1219.72998,204.303116,54.43,134.289993,102.841339,48.048611,269.59314,76.121155,158.830002,336.299988,47.703381,127.449997,32.709999,114.07,33.874111,270.86673,175.830002,53.59362,113.597359,38.119999
16/03/2020,229.240005,295.339996,1846.089966,19.67,33.15374,290.420013,35.265636,85.980003,149.729996,1072.319946,152.149994,45.830002,119.889999,82.641243,38.299999,211.093582,71.360001,137.350006,332.829987,45.434162,103.93,29.01,102.43,27.958178,206.589996,146.830002,51.24884,113.467934,32.740002
23/03/2020,247.740005,305.829987,1900.099976,21.6,34.345963,284.329987,38.455399,96.400002,156.789993,1110.709961,190.550003,52.369999,123.160004,90.192764,42.810001,247.267639,71.730003,149.699997,357.119995,49.594398,120.459999,30.9,110.169998,29.324148,242.449997,161.559998,52.208519,109.580002,36.950001
30/03/2020,241.410004,293.609985,1906.589966,20.030001,33.72998,288.649994,38.693146,93.879997,154.179993,1097.880005,178.699997,54.130001,134.169998,83.185585,43.830002,236.664032,76.25,153.830002,361.76001,49.166431,124.589996,33.639999,115.080002,26.985291,229.490005,151.850006,54.117985,119.480003,39.209999
06/04/2020,267.98999,318.700012,2042.76001,24.860001,38,300.01001,41.200001,104.5,175.190002,1211.449951,201.529999,57.139999,141.229996,102.760002,49,268.98407,82.489998,165.139999,370.720001,52.928558,133.630005,35.389999,114.660004,30.198763,264.130005,173.690002,56.828827,121.800003,43.130001
13/04/2020,284.429993,332.549988,2307.679932,22.190001,37.16,310.269989,41.52,103.370003,176.970001,1262.469971,198.479996,58.869999,147.660004,90.790001,47.610001,257.140015,82.07,171.880005,426.75,53.16,135.029999,35.970001,121.220001,30.09,281.679993,165.960007,56.93,128.759995,40.48
15/04/2020,284.429993,332.549988,2307.679932,22.190001,37.16,310.269989,41.52,103.370003,176.970001,1262.469971,198.479996,58.869999,147.660004,90.790001,47.610001,257.140015,82.07,171.880005,426.75,53.16,135.029999,35.970001,121.220001,30.09,281.679993,165.960007,56.93,128.759995,40.48
