Date,AAPL,ADBE,AMZN,BAC,CMCSA,COST,CSCO,DIS,FB,GOOG,HD,INTC,JNJ,JPM,KO,MA,MRK,MSFT,NFLX,ORCL,PEP,PFE,PG,T,UNH,V,VZ,WMT,XOM
03/08/2010,32.480846,29.120001,122.419998,12.82081,8.061567,44.08905,18.439409,29.797924,NaN,244.000427,22.628714,15.474454,44.367409,31.987894,19.714525,17.320398,24.903057,20.723551,14.915714,21.36659,48.987377,11.416142,44.49107,15.973254,27.792063,15.199002,19.028072,40.299007,45.352264
04/08/2010,32.611069,29.700001,127.580002,12.686703,8.06996,44.914589,18.68712,30.337973,NaN,252.21463,22.843462,15.487905,44.658943,32.151417,19.773966,17.698858,25.167681,20.382906,15.447143,21.613714,49.285313,11.61395,44.201584,15.943321,28.212109,15.084491,18.937893,40.542587,45.352264
05/08/2010,32.45232,29.440001,127.830002,12.534709,7.948259,44.17905,18.71035,30.468622,NaN,253.101318,22.835505,15.443075,44.673912,32.135849,19.711027,17.382465,25.081861,20.097723,15.79,21.437199,48.845867,11.437336,44.43169,16.003168,28.649302,14.886693,19.034515,40.558292,45.345039
06/08/2010,32.25267,29.23,128.320007,12.481066,7.822362,44.24165,18.632936,30.48604,NaN,249.176025,22.811651,15.428136,44.82341,31.489555,19.843901,17.881622,25.017494,20.240313,16.902857,21.516621,49.084221,11.472657,44.550446,15.883478,28.675024,15.019946,19.034515,40.691868,44.809948
09/08/2010,32.458527,29.52,128.830002,12.436364,7.860131,44.726772,19.174816,30.625399,NaN,251.731445,22.827553,15.428136,44.890694,31.006762,19.969782,18.525614,25.289268,20.287844,16.700001,21.410723,49.471527,11.599818,44.817665,16.074993,28.709314,15.561282,19.234198,40.903996,45.157024
10/08/2010,32.168362,29.17,130,12.18603,7.809772,44.585934,18.818722,30.738636,NaN,250.914505,22.461679,14.808022,44.4272,30.500628,19.924326,18.651472,25.582502,19.860062,17.858572,21.437199,49.553444,11.705783,45.114559,16.164755,28.572153,15.67163,19.337263,41.029724,44.781036
11/08/2010,31.025017,28.25,125.889999,11.792639,7.55798,43.717377,18.369736,29.806641,NaN,244.951859,22.040123,14.516638,43.731976,29.41049,19.595634,18.074728,24.953125,19.693708,18.067142,20.881197,48.749027,11.30311,44.736019,15.889459,27.423441,15.407536,19.040958,40.320431,43.979931
12/08/2010,31.223429,28.08,126.559998,11.676411,7.625123,43.560879,16.535088,29.606295,NaN,245.086349,21.960594,14.531587,43.746937,29.441633,19.473249,18.261799,25.060406,19.4006,19.007143,20.245752,48.547924,11.444398,44.528179,15.955297,27.543457,15.296451,19.53051,39.854164,43.863396
13/08/2010,30.889847,28.01,124.690002,11.8284,7.499228,43.279186,16.535088,29.336281,NaN,242.266922,21.721973,14.307447,43.470329,29.200245,19.48723,18.15922,25.031796,19.329302,18.894285,19.998634,48.830967,11.359626,44.401985,15.991199,27.457727,15.137153,19.343708,39.830456,43.630356
16/08/2010,30.708807,27.360001,126.07,11.792639,7.448871,43.326126,16.960852,29.318859,NaN,241.888336,21.777651,14.546528,43.365669,29.348194,19.539688,18.141975,25.010342,19.408518,19.602858,20.051584,48.734138,11.324304,44.364872,15.94931,27.346289,15.26501,19.298615,39.838352,43.608536
17/08/2010,31.24575,27.959999,128.860001,11.810524,7.453067,43.686081,17.069227,29.40596,NaN,244.344131,22.517361,14.59136,44.270226,29.184671,19.623613,18.451473,25.417995,19.679302,18.995714,20.342834,48.823524,11.493851,44.750854,16.14082,27.732046,15.376097,19.433884,40.320431,44.293083
18/08/2010,31.382154,28.1,129.649994,11.90887,7.599948,43.568703,17.34791,29.536621,NaN,240.174759,22.954823,14.636182,44.367409,29.503923,19.5257,18.350597,25.296417,19.766903,17.957144,20.378138,48.801182,11.373757,45.092289,16.326345,27.894932,15.27549,19.420994,40.193996,43.805157
19/08/2010,30.986586,27.690001,127.57,11.640652,7.486641,43.04443,17.200821,28.909479,NaN,233.111237,22.445768,14.120668,43.896442,28.865416,19.329885,18.008354,24.82439,19.46427,18.32,20.2987,48.160625,11.324304,44.67664,16.14082,27.251993,15.013496,19.079605,39.561756,43.178841
20/08/2010,30.95681,27.92,127.760002,11.506541,7.47405,43.067917,17.208567,28.787529,NaN,230.147354,22.406008,14.128136,43.911392,28.919928,19.336872,17.791098,24.631289,19.297026,18.565714,20.316357,48.2649,11.246596,44.520748,15.829618,27.097681,14.692808,18.918568,39.688202,42.887524
23/08/2010,30.480627,27.82,126.599998,11.506541,7.322975,42.958366,16.782804,28.683004,NaN,231.168518,22.135569,13.971241,44.008583,28.717461,19.44178,17.689369,25.010342,19.336847,18.128571,20.157497,48.279797,11.373757,44.557865,15.853551,27.003395,14.697002,18.944336,40.41526,43.331768
24/08/2010,29.752724,27.93,124.529999,11.300907,7.138328,43.5061,16.35704,27.994896,NaN,224.852203,22.095802,13.754573,43.365669,28.195759,19.462761,17.458328,24.631289,19.145704,17.325714,19.777998,48.250004,11.175953,44.283226,15.991199,26.609055,14.810181,18.982979,40.541718,42.923939
25/08/2010,30.11978,27.48,126.849998,11.318788,7.272615,44.656349,16.418962,27.968765,NaN,226.461166,22.533258,13.806874,43.343258,28.211336,19.368347,17.768684,24.702808,19.193491,17.75,19.786829,48.09359,11.296047,44.290646,16.092941,27.39772,14.852104,19.105373,40.739292,42.9021
26/08/2010,29.796118,27.379999,124.860001,11.148919,7.146718,44.038185,16.024172,27.82069,NaN,224.647964,22.573027,13.582738,43.208691,27.744131,19.287924,17.515226,24.659897,18.970493,17.977142,19.636791,47.765862,11.232469,44.19416,15.979232,27.303425,14.65298,19.002312,40.280926,42.58894
27/08/2010,29.96229,27.98,126.639999,11.300907,7.239041,43.967762,16.109322,28.552349,NaN,228.558304,22.859375,13.72469,43.465252,28.499445,19.6376,17.812653,25.031796,19.058111,18.014286,19.866253,47.758411,11.366693,44.38715,16.122869,27.749193,14.904502,19.221319,40.30463,43.550247
30/08/2010,30.071411,27.790001,123.790001,11.014812,7.134128,43.873875,15.730006,28.177807,NaN,225.499771,22.262836,13.418366,43.238869,27.915436,19.424295,17.474709,24.83869,18.827141,17.585714,19.433807,47.37109,11.20421,44.06797,15.937337,27.354858,14.575435,18.963657,39.949005,42.96764
31/08/2010,30.145821,27.700001,124.830002,11.139979,7.176096,44.210339,15.474553,28.3433,NaN,224.169754,22.315977,13.201701,43.027588,28.312563,19.539688,17.100563,25.146233,18.691759,17.931429,19.274944,47.803104,11.239532,44.290646,16.176727,27.191977,14.458059,19.021635,39.624989,43.04776
01/09/2010,31.042374,28.85,132.490005,11.820008,7.528605,45.219742,15.683555,29.188204,NaN,229.305511,22.997805,13.552849,43.985931,29.387127,20.039719,17.335045,25.475214,19.034208,19.272858,19.963337,48.696125,11.500916,44.38715,16.36824,27.937794,14.782939,19.491858,40.462677,44.358643
02/09/2010,31.270548,29.42,135.210007,11.882641,7.587357,45.84573,15.88483,29.536621,NaN,230.725189,23.591408,13.657452,44.227413,29.714172,20.064196,17.649714,25.282116,19.066065,19.714285,19.839781,48.756157,11.585689,44.587563,16.398165,28.16925,15.086849,19.395233,40.905258,44.467861
03/09/2010,32.088993,29.49,138.789993,12.079493,7.64191,45.830086,16.287373,30.198597,NaN,234.271896,23.944353,13.769516,44.46888,30.500628,20.127136,17.843687,25.453764,19.344809,19.782858,20.228107,49.206429,11.628076,44.750854,16.422102,29.069366,15.195838,19.453217,41.12653,44.657223
07/09/2010,31.969942,29.17,137.220001,11.820008,7.469852,45.88485,15.931276,29.475645,NaN,231.332901,23.527231,13.53791,44.29533,29.807602,20.151613,17.286768,25.360788,19.081989,20.255714,21.410723,49.138878,11.536238,44.639519,16.320364,28.957916,14.986242,19.466095,40.984291,44.096455
08/09/2010,32.603619,29.309999,139.139999,11.963175,7.520211,46.330872,15.977728,29.475645,NaN,234.411362,23.623491,13.373541,44.408512,30.461693,20.22155,16.759174,25.611111,19.058111,20.857143,21.304815,49.101368,11.698719,44.810249,16.392178,29.017923,14.367929,19.620689,40.960575,44.242107
09/09/2010,32.622215,32.860001,140.380005,12.079493,7.545388,46.119598,15.954498,29.68469,NaN,237.200912,23.591408,13.448256,45.14048,31.224798,20.382399,16.550537,25.804201,19.121811,20.811428,21.472507,49.970753,11.847075,44.750854,16.643536,29.163649,13.996943,19.865463,41.023785,44.460579
10/09/2010,32.664379,32.200001,142.440002,12.124231,7.721645,46.589096,15.962242,29.745667,NaN,237.180984,23.807983,13.425835,45.261219,30.960045,20.462824,17.0816,26.211874,18.994387,20.879999,22.107935,50.205105,12.002489,44.8325,16.655508,29.675592,14.271518,19.852585,41.071213,44.569824
13/09/2010,33.114513,32.240002,145.070007,12.482142,7.730039,46.988155,16.45767,29.850185,NaN,240.234543,24.056656,13.866646,45.517776,32.019047,20.601271,16.641064,26.175743,19.997868,21.134285,22.160894,50.084145,11.988361,44.891891,16.715351,29.873499,13.724463,19.904112,41.260868,44.424175
14/09/2010,33.24099,32.470001,145.75,12.240554,7.465657,47.762821,16.604761,29.65856,NaN,239.317978,24.040613,14.001124,45.713978,31.707577,20.445076,17.22039,26.392529,19.934149,20.950001,22.399178,49.880043,12.066072,45.010654,16.715351,29.778852,14.068208,19.910555,41.616505,44.431454
15/09/2010,33.508862,32.759998,145.449997,12.267396,7.57057,47.880184,16.713131,29.797924,NaN,239.422592,24.016546,13.98618,46.068642,31.910027,20.384716,18.11956,26.385309,20.005825,20.445715,22.716902,50.273144,12.200294,45.359505,16.763231,29.486309,14.447578,20.090914,41.77457,44.424175
16/09/2010,34.296291,32.849998,148.130005,12.124231,7.373334,47.919323,16.976334,29.763081,NaN,239.631805,24.024565,14.172964,46.249748,31.917816,20.416668,18.129036,26.327496,20.173079,20.071428,22.381533,50.356316,12.129653,45.359505,16.82308,29.460499,14.332301,20.239067,42.003746,44.402332
17/09/2010,34.147488,32.779999,148.320007,11.990017,7.402709,47.958435,16.92215,30.102791,NaN,244.159836,23.976435,14.053425,46.461056,31.193645,20.434418,18.420429,26.25523,20.085474,20.065714,24.252544,49.98587,12.051945,45.255596,16.858988,29.365856,14.355356,20.40654,41.893112,44.26395
20/09/2010,35.122169,33.110001,151.300003,12.29424,7.59575,47.950623,16.83699,30.398939,NaN,253.190979,24.586075,14.143081,46.853428,32.07354,20.579979,18.854929,26.40699,20.252716,20.412857,24.261364,50.567982,12.207359,45.597019,17.080427,30.054174,14.736825,20.67065,42.311966,44.824715
21/09/2010,35.189137,32.939999,150.729996,12.213711,7.608339,47.942795,16.751841,30.050526,NaN,255.771301,24.79464,14.299973,46.740257,31.606359,20.629679,18.706644,26.537079,20.029716,21.028572,23.670053,50.242912,12.108456,45.66383,17.122314,30.338125,14.65927,20.8188,42.335663,44.81744
22/09/2010,35.682678,26.67,151.830002,12.007914,7.532801,48.772221,16.775061,29.606295,NaN,257.03656,24.770573,14.202853,46.762886,31.10021,20.672283,18.882513,26.710524,19.599661,22.418571,24.005426,50.394108,12.164971,45.864243,17.110344,30.69949,14.801795,20.86389,42.533237,44.751892
23/09/2010,35.827755,26.41,152.850006,11.784217,7.520211,48.905251,16.666685,28.848503,NaN,255.781265,24.738489,14.180435,46.642155,30.446131,20.544476,18.916992,26.493711,19.456308,22.924286,23.93482,49.736393,12.037816,45.441158,17.062468,30.492994,14.877256,20.722178,42.398891,44.533417
24/09/2010,36.249378,26.879999,160.729996,12.168969,7.792987,50.118095,17.100191,29.249172,NaN,262.660492,25.380209,14.509174,46.891163,30.952261,20.810728,19.101488,26.985142,19.735052,23.172857,23.79361,49.993435,12.292134,45.752903,17.104364,30.7425,15.168593,21.024927,42.738712,44.97036
27/09/2010,36.105537,26.879999,159.369995,11.846853,7.683876,49.867702,17.115675,28.996578,NaN,264.214661,25.348125,14.374686,46.808155,30.43055,20.803629,19.170452,26.83338,19.69523,23.57,23.784794,50.174862,12.129653,45.307552,17.277922,30.415552,15.300641,21.166637,42.264542,44.941246
28/09/2010,35.572304,26.280001,159.699997,11.873695,7.696465,50.861454,16.92215,28.93561,NaN,262.600708,25.516575,14.576408,47.110004,30.329334,20.981138,19.224764,26.920099,19.655407,23.122858,23.996601,50.484821,12.313329,44.9958,17.30784,30.148827,15.357232,21.076458,42.533237,45.196144
29/09/2010,35.635555,26.040001,158.990005,11.730532,7.616733,50.60323,16.929892,28.752689,NaN,262.859741,25.516575,14.374686,47.019451,29.908833,20.860435,19.192869,26.826157,19.512056,24.375713,23.978949,50.462147,12.292134,44.721165,17.182158,30.286501,15.596172,21.037809,42.161804,44.853859
30/09/2010,35.186657,26.15,157.059998,11.721583,7.587357,50.462383,16.953102,28.831081,NaN,261.9133,25.412298,14.344803,46.755329,29.636305,20.775234,19.310974,26.602119,19.504093,23.165714,23.696533,50.227791,12.129653,44.513332,17.116329,30.209057,15.564734,20.992716,42.29615,44.999504
01/10/2010,35.03413,26.27,153.710007,11.900539,7.478246,50.900578,16.960852,29.040129,NaN,261.828613,25.524601,14.434459,46.596874,30.22032,20.988235,19.378223,26.450359,19.416481,22.094286,24.040733,50.651134,12.136717,44.65435,17.242016,30.484392,15.367707,21.185963,42.16972,45.545704
04/10/2010,34.552975,25.6,155.389999,11.76632,7.450821,50.517159,16.844732,28.865919,NaN,260.199707,25.404278,14.098249,46.536503,30.368452,20.903036,19.193737,26.392529,19.04217,22.341429,23.784319,50.552853,11.938913,44.505909,17.271936,29.718622,15.350952,21.276144,42.335663,45.290806
05/10/2010,35.83025,25.77,160.869995,12.133183,7.623804,50.595425,17.022781,29.466934,NaN,268.110046,25.46043,14.307447,47.389206,30.906425,21.179941,19.474775,26.753881,19.392593,22.308571,24.13798,51.225681,12.172036,45.144257,17.571173,30.174641,15.717736,21.62398,42.675499,46.070045
06/10/2010,35.861256,25.73,155.399994,11.981067,7.493011,51.182266,17.262753,29.371117,NaN,266.177307,25.46043,14.426984,47.698605,31.109138,21.229641,19.250633,26.746658,19.456308,21.467142,24.385557,51.490273,12.19323,45.181366,17.376884,29.210976,15.558448,21.805368,43.118053,46.565269
07/10/2010,35.864967,28.690001,156.270004,11.909486,7.547857,51.064899,17.332424,29.536621,NaN,264.015411,25.46043,14.49423,47.706139,30.812862,21.101837,19.16905,26.529846,19.535944,21.632856,24.482822,49.970753,12.278002,45.12941,17.152229,29.546549,15.428498,21.524302,42.959995,46.499729
08/10/2010,36.466404,26.99,155.550003,11.793166,7.590052,50.305889,17.402094,30.059233,NaN,267.173553,25.580753,14.583879,47.713696,30.649137,21.091196,19.319202,26.674391,19.567801,21.377142,24.756907,49.706154,12.33452,45.916199,17.134018,29.555141,15.510238,21.458935,42.999508,46.8857
11/10/2010,36.626366,27.25,153.029999,11.76632,7.60271,50.329365,17.394348,30.111496,NaN,268.41391,25.500532,14.613769,47.76651,30.976597,21.144447,19.342627,26.638258,19.583729,21.955715,24.624285,49.532276,12.278002,46.124039,17.194729,29.813274,15.571021,21.589666,43.157574,47.009518
12/10/2010,37.020699,27.66,156.479996,12.097387,7.60271,49.562527,17.510471,30.033098,NaN,269.684143,25.195715,14.770665,47.758949,31.498974,21.158649,19.279274,26.479261,19.774874,22.198572,24.712702,49.955624,12.34865,46.034954,17.237228,30.131626,15.562637,21.269384,42.612267,47.118752
13/10/2010,37.219105,27.709999,155.169998,11.891592,7.653335,49.578175,17.943975,30.407646,NaN,270.63559,24.866831,14.374686,47.977787,31.062351,21.27935,20.039574,26.855055,20.181038,22.087143,25.287413,50.197544,12.525259,46.487751,17.285807,30.389738,16.126459,21.053682,42.533237,47.36636
14/10/2010,37.488209,27.49,155.529999,11.274193,7.754592,49.437328,17.858826,30.355381,NaN,269.455017,24.714418,14.434459,48.098534,30.189123,21.268698,20.193201,26.847841,20.09343,21.825714,25.048691,50.378975,12.475808,46.613926,17.30402,30.785532,16.174658,21.20402,42.082783,47.555725
15/10/2010,39.029591,28.08,164.639999,10.719433,7.995078,49.844215,18.083315,30.381517,NaN,299.60202,24.626181,14.434459,47.970257,28.965027,21.27935,20.283463,26.703291,20.340324,22.245714,25.55267,50.409233,12.539389,46.584236,17.200804,30.957617,16.26479,21.197483,42.161804,47.475605
18/10/2010,39.433857,28.059999,163.559998,11.041553,8.020391,49.460796,18.036871,30.268278,NaN,307.70166,24.489822,14.337333,48.189087,29.783682,21.300652,20.435354,26.905651,20.56332,21.857143,25.844448,50.273144,12.57471,47.022167,17.376884,31.189924,16.424082,21.302065,42.485821,48.269409
19/10/2010,38.378567,27.58,158.669998,10.558372,8.062585,48.678326,17.781412,29.824055,NaN,302.780121,24.393559,14.35227,47.758949,29.386057,21.42135,20.574217,26.392529,19.989901,21.332857,25.756025,49.44912,12.285069,46.895985,17.127947,30.372536,16.254313,21.021002,42.138107,47.424629
20/10/2010,38.507534,28.209999,158.669998,10.513634,8.176497,48.991318,18.114279,30.155043,NaN,302.854828,24.650248,14.673537,47.992886,29.70573,21.70891,20.875391,26.732203,20.157148,21.878571,25.322781,49.116478,12.475808,47.398472,17.37081,31.602926,16.667217,21.334742,42.256638,48.072773
21/10/2010,38.382286,27.700001,164.970001,10.164667,8.231349,49.765976,18.005905,30.20731,NaN,304.852325,25.516575,14.763193,48.287189,29.393862,21.822512,21.107128,26.811699,20.244749,24.67,25.481932,49.27523,12.454615,47.503189,17.206877,31.396425,16.600147,21.256317,42.699196,48.298542
22/10/2010,38.128075,28.209999,169.130005,10.236253,8.21025,50.102448,18.176205,30.459904,NaN,305.121338,25.251863,14.822963,48.151367,29.393862,21.872215,21.059387,26.811699,20.212891,24.014286,25.632248,49.146729,12.362775,47.420902,17.176519,32.058937,16.619015,20.975246,42.722908,48.313103
25/10/2010,38.297962,28.200001,169,9.985718,8.34104,50.165035,18.276846,30.886702,NaN,307.098907,25.187691,14.845376,48.27964,28.902645,21.659203,21.277235,27.042952,20.061577,23.834286,25.499617,49.176968,12.447554,47.525616,17.219019,32.317081,16.89987,21.145191,42.635986,48.211155
26/10/2010,38.199986,28.139999,169.949997,10.110984,8.286189,49.828571,18.114279,31.322218,NaN,308.144989,25.099457,14.972388,48.174,29.004011,21.740866,21.135767,26.790018,20.627024,25.374287,25.313938,48.980415,12.355713,47.01701,17.18866,32.325665,16.774109,21.243238,43.118053,48.451481
27/10/2010,38.17271,28.17,167.509995,10.32573,8.551991,49.440006,18.029131,31.28739,NaN,307.083984,24.786615,15.084455,47.970257,29.269108,21.723103,21.330189,26.349178,20.746487,25.5,25.37583,48.587288,12.207359,47.181557,17.212944,30.9146,16.751057,21.249777,42.572758,47.825161
28/10/2010,37.85154,28.1,166.839996,10.316783,8.800914,49.298687,17.951715,31.801287,NaN,308.13504,25.019245,15.293655,47.962704,29.24571,21.730209,20.788601,26.696062,20.929661,25.1,25.959385,49.146729,12.412228,47.263828,17.30402,31.189924,16.023756,21.184408,42.738712,48.225708
29/10/2010,37.32328,28.15,165.229996,10.245199,8.703876,49.275135,17.696257,31.470297,NaN,305.704132,24.786615,14.97986,48.098534,29.339283,21.76926,20.835463,26.240782,21.240265,24.795713,25.977076,49.365959,12.306262,47.548054,17.316164,31.017849,16.382162,21.230169,42.809834,48.422348
01/11/2010,37.720089,28.219999,162.580002,10.289937,8.649028,49.675499,17.742702,31.3832,NaN,306.351715,24.634207,15.368359,48.060795,29.175543,21.907715,20.742598,26.197409,21.463259,23.91,25.756025,49.554958,12.447554,47.585449,17.437592,31.069481,16.206104,21.177883,42.920479,48.757347
02/11/2010,38.362438,29.02,164.610001,10.200463,8.724972,50.020908,17.936235,31.452879,NaN,306.650604,25.275928,15.196528,48.204185,28.816879,21.960968,21.349279,26.457581,21.813683,24.515715,26.109699,49.743958,12.327457,47.88464,17.571171,31.835234,16.436657,21.439327,43.29982,49.405518
